Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
8472,7,11,Start Station,33.774761,-84.280648,End Station,33.774865,-84.26206,535,242,166
8477,8,10,Start Station,33.769798,-84.185969,End Station,33.941673,-84.336811,2985,2295,3470
8516,7,6,Start Station,33.763457,-84.419834,End Station,33.777033,-84.4638,352,1203,1210
8518,7,13,Start Station,33.771718,-84.478216,End Station,33.777215,-84.462206,493,813,250
8522,8,32,Start Station,33.777028,-84.463807,End Station,33.745251,-84.39219,824,1318,1084
8524,8,6,Start Station,33.773146,-84.408941,End Station,33.776716,-84.449895,351,722,573
8577,8,11,Start Station,33.750455,-84.38804,End Station,33.784561,-84.407817,883,242,1259
8615,7,33,Start Station,33.754344,-84.374375,End Station,33.781694,-84.384004,563,242,867
8617,8,0,Start Station,33.779594,-84.377573,End Station,33.839503,-84.379496,498,242,2035
8619,7,21,Start Station,33.752048,-84.468117,End Station,33.768589,-84.385243,538,849,1161
8689,6,37,Start Station,33.738006,-84.417698,End Station,33.781705,-84.384009,582,1204,754
8690,6,48,Start Station,33.74324,-84.418927,End Station,33.779489,-84.372771,605,2105,1007
8693,7,53,Start Station,33.768327,-84.43305,End Station,33.769503,-84.39721,779,242,744
8694,7,8,Start Station,33.748911,-84.463607,End Station,33.703997,-84.407972,408,987,1895
8695,7,1,Start Station,33.767091,-84.432533,End Station,33.771341,-84.39616,371,509,1715
8697,7,28,Start Station,33.738057,-84.435312,End Station,33.837071,-84.381402,427,886,2340
8698,7,57,Start Station,33.749076,-84.417531,End Station,33.733248,-84.427273,43,242,805
8700,8,25,Start Station,33.737205,-84.43971,End Station,33.760659,-84.469502,414,1667,1588
8703,8,47,Start Station,33.758886,-84.291209,End Station,33.746503,-84.417432,197,1453,1916
8704,8,26,Start Station,33.733391,-84.437346,End Station,33.753153,-84.391262,554,580,818
8732,8,43,Start Station,33.720331,-84.444998,End Station,33.854334,-84.382647,821,1720,2651
8743,7,11,Start Station,33.727991,-84.389411,End Station,33.75547,-84.372132,408,534,1289
8752,6,20,Start Station,33.848465,-84.374155,End Station,33.848465,-84.374155,None,None,None
8753,8,27,Start Station,33.754462,-84.384305,End Station,33.743518,-84.354317,852,243,831
8754,7,15,Start Station,33.776975,-84.243779,End Station,33.776837,-84.24374,11,0,0
8757,8,40,Start Station,33.712657,-84.388153,End Station,33.740548,-84.361959,528,1886,2163
8758,7,58,Start Station,33.725861,-84.42733,End Station,33.822215,-84.38785,487,2254,2396
8767,8,2,Start Station,33.754537,-84.402812,End Station,33.831075,-84.386066,345,891,1963
8858,7,43,Start Station,33.774176,-84.430847,End Station,33.7763,-84.473729,275,242,594
8859,7,31,Start Station,33.771169,-84.371757,End Station,33.781694,-84.384004,32,589,612
8861,7,3,Start Station,33.779632,-84.463098,End Station,33.821618,-84.367524,356,1945,3849
8862,7,23,Start Station,33.749021,-84.492383,End Station,33.77668,-84.464846,1203,1382,737
8866,8,8,Start Station,33.854121,-84.358161,End Station,33.763152,-84.371943,461,1200,1556
8868,8,7,Start Station,33.749053,-84.423267,End Station,33.771169,-84.371757,200,815,1815
9042,7,2,Start Station,33.742222,-84.433084,End Station,33.779919,-84.372717,349,2412,2953
9043,7,31,Start Station,33.75419,-84.452772,End Station,33.749043,-84.400004,96,590,1800
9044,8,43,Start Station,33.74224,-84.420501,End Station,33.753689,-84.432502,470,1611,670
9076,7,42,Start Station,33.853061,-84.314601,End Station,33.924797,-84.345377,988,541,2153
9077,7,6,Start Station,33.826161,-84.358372,End Station,33.927193,-84.359773,1445,721,1194
9078,8,33,Start Station,33.850208,-84.320597,End Station,33.890018,-84.285846,50,242,733
9107,8,49,Start Station,33.759607,-84.505459,End Station,33.760386,-84.510195,374,0,0
9140,7,23,Start Station,33.777479,-84.255309,End Station,33.777479,-84.255309,None,None,None
9229,6,47,Start Station,33.775749,-84.227007,End Station,33.775749,-84.227007,None,None,None
9265,7,35,Start Station,33.773736,-84.361283,End Station,33.77527,-84.304266,116,242,920
9275,6,33,Start Station,33.756166,-84.237831,End Station,33.773502,-84.36807,63,1654,2171
9281,6,58,Start Station,33.735906,-84.414195,End Station,33.77221,-84.327518,408,1062,1735
9291,7,30,Start Station,33.731835,-84.389037,End Station,33.772505,-84.381778,None,None,None
9387,7,44,Start Station,33.85448,-84.315748,End Station,33.769503,-84.39721,1064,841,1807
9395,7,16,Start Station,33.780529,-84.387507,End Station,33.829181,-84.337675,256,661,1278
9400,8,15,Start Station,33.848314,-84.322826,End Station,33.772223,-84.384889,353,603,1638
9423,8,4,Start Station,33.917472,-84.303517,End Station,33.86827,-84.309524,560,697,930
9469,8,24,Start Station,33.720792,-84.434246,End Station,33.754926,-84.389277,399,1852,1654
9496,7,35,Start Station,33.933436,-84.337571,End Station,33.959541,-84.365281,69,1262,2227
9535,7,2,Start Station,33.949782,-84.370071,End Station,33.931303,-84.354318,328,1020,1236
9536,7,51,Start Station,33.90236,-84.378765,End Station,33.77294,-84.373722,400,898,2610
9548,7,1,Start Station,33.945875,-84.371224,End Station,33.781915,-84.383909,301,661,2244
9550,6,3,Start Station,33.75943,-84.432345,End Station,33.959541,-84.365281,539,2179,4064
9552,8,55,Start Station,33.747152,-84.389152,End Station,33.773884,-84.358076,526,875,1732
9553,8,47,Start Station,33.769058,-84.380363,End Station,33.773734,-84.361996,533,242,583
9560,8,7,Start Station,33.769385,-84.246269,End Station,33.774307,-84.330735,757,876,1056
9593,8,38,Start Station,33.773666,-84.370904,End Station,33.759766,-84.300751,100,1202,1531
9609,6,11,Start Station,33.773899,-84.353181,End Station,33.775538,-84.424852,127,1139,1864
9612,8,15,Start Station,33.775643,-84.290957,End Station,33.776571,-84.384573,579,521,1866
9614,8,14,Start Station,33.734088,-84.401744,End Station,33.769832,-84.367976,464,1734,1399
9626,8,36,Start Station,33.735347,-84.414183,End Station,33.937498,-84.378069,486,1261,2607
9633,7,4,Start Station,33.754523,-84.383707,End Station,33.77467,-84.346026,284,678,1183
9648,6,21,Start Station,33.765511,-84.396206,End Station,33.920656,-84.378946,444,1262,2304
9658,8,18,Start Station,33.754319,-84.389781,End Station,33.773886,-84.3575,225,582,1112
9660,7,8,Start Station,33.769078,-84.236661,End Station,33.758169,-84.396562,350,1080,1589
9667,7,59,Start Station,33.792531,-84.407773,End Station,33.760408,-84.243276,728,1857,4955
9694,7,33,Start Station,33.763699,-84.397127,End Station,33.759405,-84.239653,359,2470,1798
9725,7,44,Start Station,33.755274,-84.485532,End Station,33.753405,-84.342097,882,1363,1282
9733,8,21,Start Station,33.755555,-84.382252,End Station,33.745707,-84.323009,473,242,1081
9745,8,5,Start Station,33.730135,-84.423281,End Station,33.752458,-84.34323,934,938,1783
9748,8,25,Start Station,33.721174,-84.438683,End Station,33.760408,-84.243276,1803,1401,2803
9765,7,9,Start Station,33.707937,-84.399352,End Station,33.761922,-84.248197,1911,1325,2553
9782,8,4,Start Station,33.778786,-84.349666,End Station,33.764877,-84.251299,504,1268,5263
9790,8,42,Start Station,33.782343,-84.354771,End Station,33.789816,-84.338744,135,242,549
9795,8,34,Start Station,33.760914,-84.421646,End Station,33.760914,-84.421646,None,None,None
9840,8,23,Start Station,33.735719,-84.400452,End Station,33.771706,-84.254603,526,493,1811
9841,7,47,Start Station,33.758326,-84.384557,End Station,33.754375,-84.372297,486,242,365
9848,6,58,Start Station,33.76748,-84.3416,End Station,33.826508,-84.332525,1185,242,1056
9849,7,17,Start Station,33.778446,-84.375321,End Station,33.752845,-84.393325,508,1020,602
9850,8,53,Start Station,33.771149,-84.346987,End Station,33.929886,-84.346389,789,1002,2280
9855,8,55,Start Station,33.752511,-84.351398,End Station,33.779489,-84.372846,341,1520,1654
9858,8,37,Start Station,33.768461,-84.332926,End Station,33.776036,-84.395743,1159,789,1598
9860,8,57,Start Station,33.767185,-84.341609,End Station,33.779495,-84.369391,736,1255,1270
9877,8,32,Start Station,33.781648,-84.355525,End Station,33.839129,-84.369186,177,1392,1799
9879,8,33,Start Station,33.771149,-84.346987,End Station,33.929886,-84.346389,1024,626,2275
9881,8,23,Start Station,33.771662,-84.349059,End Station,33.791756,-84.386018,476,1548,1163
9909,8,55,Start Station,33.773666,-84.370904,End Station,33.732365,-84.390878,530,992,1415
9925,6,40,Start Station,33.766704,-84.392321,End Station,33.720056,-84.386251,234,865,1508
9930,6,5,Start Station,33.766704,-84.392321,End Station,33.721388,-84.387935,205,1409,1542
9931,6,6,Start Station,33.764598,-84.396127,End Station,33.741093,-84.404257,279,794,582
9939,8,30,Start Station,33.716209,-84.427569,End Station,33.736831,-84.381926,440,741,1741
9945,7,47,Start Station,33.737583,-84.38401,End Station,33.753483,-84.419953,263,498,1394
9946,7,11,Start Station,33.737583,-84.38401,End Station,33.753483,-84.419953,610,531,857
9947,7,44,Start Station,33.736598,-84.373638,End Station,33.752845,-84.393325,241,242,752
9949,8,43,Start Station,33.768896,-84.416416,End Station,33.756556,-84.420298,1317,0,0
9950,8,51,Start Station,33.732532,-84.376674,End Station,33.752845,-84.393489,None,None,None
9951,8,11,Start Station,33.755907,-84.44197,End Station,33.731781,-84.390892,472,615,2145
9956,6,20,Start Station,33.733025,-84.376638,End Station,33.825675,-84.367071,454,1610,4998
9969,6,25,Start Station,33.737583,-84.38401,End Station,33.746596,-84.33176,594,993,1431
9970,6,18,Start Station,33.736006,-84.384225,End Station,33.783291,-84.305365,471,1563,1817
9974,6,42,Start Station,33.729241,-84.373097,End Station,33.761332,-84.384087,558,682,1245
9977,8,6,Start Station,33.736653,-84.378897,End Station,33.746821,-84.390891,418,242,433
9983,6,4,Start Station,33.737583,-84.38401,End Station,33.76352,-84.426395,60,564,1431
9985,6,57,Start Station,33.737583,-84.38401,End Station,33.779919,-84.372717,376,1008,1175
9997,7,56,Start Station,33.764965,-84.404029,End Station,33.735794,-84.376393,255,583,1020
10068,7,26,Start Station,33.64802,-84.484733,End Station,33.745663,-84.393244,913,718,1744
10069,7,38,Start Station,33.722563,-84.407943,End Station,33.662524,-84.429623,477,656,1373
10082,8,17,Start Station,33.746403,-84.391219,End Station,33.776769,-84.243761,550,1261,2450
10166,7,17,Start Station,33.706518,-84.457239,End Station,33.755545,-84.382234,307,1546,1188
10209,6,57,Start Station,33.927851,-84.332504,End Station,33.709288,-84.432589,2191,654,1986
10254,7,49,Start Station,33.766696,-84.233837,End Station,33.773495,-84.298973,255,1380,739
10286,6,10,Start Station,33.773803,-84.362363,End Station,33.826161,-84.348708,246,1122,1563
10287,6,47,Start Station,33.778369,-84.401339,End Station,33.780053,-84.363725,504,1502,851
10288,7,12,Start Station,33.77583,-84.4026,End Station,33.773421,-84.399323,None,None,None
10290,7,54,Start Station,33.833723,-84.340233,End Station,33.77245,-84.376343,385,1122,1440
10291,6,18,Start Station,33.776769,-84.355972,End Station,33.777963,-84.384276,402,1900,760
10292,6,51,Start Station,33.773271,-84.364697,End Station,33.769737,-84.385231,184,242,519
10294,6,29,Start Station,33.773597,-84.363708,End Station,33.76878,-84.385324,342,242,453
10297,7,44,Start Station,33.826321,-84.342959,End Station,33.843581,-84.339898,96,2181,793
10298,8,50,Start Station,33.76697,-84.306106,End Station,33.827785,-84.341514,738,1049,2375
10299,7,21,Start Station,33.843872,-84.33359,End Station,33.82692,-84.326002,518,242,548
10303,8,33,Start Station,33.773753,-84.355879,End Station,33.771328,-84.395517,62,600,885
10398,7,40,Start Station,33.753038,-84.371845,End Station,33.753038,-84.371845,None,None,None
10453,6,7,Start Station,33.748693,-84.439565,End Station,33.849866,-84.377542,522,1983,4582
10454,7,7,Start Station,33.772071,-84.407598,End Station,33.749122,-84.422603,574,2165,1271
10455,8,20,Start Station,33.749043,-84.418528,End Station,33.753526,-84.391895,66,242,635
10456,6,33,Start Station,33.752045,-84.468113,End Station,33.750272,-84.456804,158,242,301
10457,6,28,Start Station,33.753732,-84.432048,End Station,33.754636,-84.40654,93,242,539
10458,7,47,Start Station,33.752064,-84.44025,End Station,33.720126,-84.38636,514,835,1584
10461,8,44,Start Station,33.747292,-84.426817,End Station,33.75466,-84.390437,256,243,808
10488,7,7,Start Station,33.782379,-84.354334,End Station,33.775353,-84.348693,314,242,118
10491,8,35,Start Station,33.827572,-84.329687,End Station,33.754312,-84.389765,509,242,2236
10494,8,1,Start Station,33.791906,-84.353736,End Station,33.758415,-84.387566,248,242,1191
10498,6,22,Start Station,33.764048,-84.366409,End Station,33.754505,-84.38962,489,241,613
10531,7,50,Start Station,33.850598,-84.362018,End Station,33.747456,-84.331851,497,1164,3345
10535,6,2,Start Station,33.750688,-84.446074,End Station,33.759036,-84.391587,440,510,473
10537,7,2,Start Station,33.773653,-84.37092,End Station,33.752853,-84.375374,583,242,503
10599,6,28,Start Station,33.95919,-84.350227,End Station,33.919117,-84.37901,1200,242,780
10603,7,17,Start Station,33.836783,-84.38523,End Station,33.753913,-84.38888,632,680,1308
10604,8,42,Start Station,33.789577,-84.387866,End Station,33.849652,-84.377094,415,902,1096
10725,6,22,Start Station,33.941965,-84.373725,End Station,33.925457,-84.351535,771,242,880
10731,7,43,Start Station,33.941609,-84.373864,End Station,33.778616,-84.38438,507,961,2179
10744,8,0,Start Station,33.936207,-84.338056,End Station,33.955324,-84.364601,38,662,2196
10786,6,19,Start Station,33.918918,-84.351279,End Station,33.756295,-84.386215,488,1321,1476
10789,8,12,Start Station,33.919085,-84.384379,End Station,33.814263,-84.353472,519,842,2391
10806,8,2,Start Station,33.813722,-84.347094,End Station,33.78752,-84.387718,814,903,741
10827,6,20,Start Station,33.813779,-84.347138,End Station,33.761474,-84.385947,374,721,1412
10828,6,48,Start Station,33.796268,-84.367281,End Station,33.752845,-84.393489,637,539,840
10829,7,26,Start Station,33.775286,-84.370728,End Station,33.846315,-84.368382,323,1362,1200
10830,8,12,Start Station,33.798875,-84.368117,End Station,33.837551,-84.368232,299,782,1581
10853,7,21,Start Station,33.871411,-84.329723,End Station,33.77087,-84.385119,861,721,1727
10854,8,58,Start Station,33.873222,-84.328278,End Station,33.925182,-84.337429,604,3957,1837
10868,7,47,Start Station,33.902459,-84.271885,End Station,33.89187,-84.296881,1357,733,382
10908,7,9,Start Station,33.773844,-84.348962,End Station,33.841676,-84.384621,446,641,3047
10931,8,28,Start Station,33.755826,-84.405211,End Station,33.93486,-84.389898,1608,2004,2367
10932,8,8,Start Station,33.74353,-84.441425,End Station,33.936224,-84.392687,1689,1653,3278
10951,8,18,Start Station,33.789435,-84.387867,End Station,33.856507,-84.350097,229,541,1018
10959,7,49,Start Station,33.77245,-84.376343,End Station,33.905254,-84.293147,407,1181,2558
10960,8,19,Start Station,33.7498,-84.495914,End Station,33.905587,-84.294661,2863,1290,4281
11011,7,12,Start Station,33.774034,-84.384819,End Station,33.926728,-84.381263,567,661,2005
11012,7,42,Start Station,33.724697,-84.407889,End Station,33.849075,-84.375474,1186,1257,1480
11026,8,41,Start Station,33.848718,-84.366507,End Station,33.924775,-84.371661,449,1141,1139
11027,6,35,Start Station,33.909885,-84.378745,End Station,33.849075,-84.375474,234,242,1002
11028,6,52,Start Station,33.943492,-84.361465,End Station,33.853624,-84.381789,1221,1354,1612
11039,7,17,Start Station,33.777367,-84.25556,End Station,33.90716,-84.364305,2407,956,3240
11042,7,44,Start Station,33.831086,-84.354905,End Station,33.767255,-84.387377,221,541,1110
11044,8,40,Start Station,33.851695,-84.300236,End Station,33.922223,-84.338776,1049,1643,2378
11047,8,26,Start Station,33.725298,-84.405519,End Station,33.93329,-84.337553,589,3176,2801
11206,8,30,Start Station,33.922223,-84.338776,End Station,33.912342,-84.379063,656,242,860
11214,6,7,Start Station,33.753606,-84.49297,End Station,33.81186,-84.371625,2655,1541,1448
11219,8,26,Start Station,33.857388,-84.34835,End Station,33.843782,-84.333358,505,967,500
11236,8,47,Start Station,33.763508,-84.430396,End Station,33.809813,-84.360929,265,1680,2216
11237,8,26,Start Station,33.782762,-84.380005,End Station,33.848308,-84.313638,413,986,2779
11244,8,59,Start Station,33.863337,-84.305228,End Station,33.844246,-84.327264,238,242,541
11254,6,43,Start Station,33.830311,-84.32947,End Station,33.781707,-84.373958,473,1568,2015
11258,7,57,Start Station,33.844876,-84.332632,End Station,33.843038,-84.362192,1138,722,1420
11259,8,20,Start Station,33.864846,-84.29932,End Station,33.852907,-84.360452,570,1069,1528
11267,6,29,Start Station,33.721124,-84.41416,End Station,33.810622,-84.371328,599,1698,1960
11278,7,11,Start Station,33.906498,-84.37858,End Station,33.866011,-84.30297,90,722,3215
11295,7,12,Start Station,33.748717,-84.494978,End Station,33.832329,-84.339181,645,1306,5075
